-3873.553001026144, (array([ 0.501, -0.297,  1.171, -1.215]), array([0.458, 0.542]))
-3873.5492287277257, (array([ 0.501, -0.302,  1.184, -1.229]), array([0.466, 0.534]))
-3873.5489586805074, (array([ 1.184, -1.229,  0.501, -0.302]), array([0.533, 0.467]))
-3873.5495855886443, (array([ 1.184, -1.228,  0.5  , -0.301]), array([0.534, 0.466]))
-3873.5530872108425, (array([ 0.501, -0.297,  1.171, -1.215]), array([0.458, 0.542]))
-3873.333517606266, (array([ 1.066, -1.122,  0.542, -0.289]), array([0.585, 0.415]))
-3873.5488936938314, (array([ 1.184, -1.23 ,  0.501, -0.302]), array([0.533, 0.467]))
-3873.5163381182915, (array([ 0.508, -0.299,  1.163, -1.212]), array([0.458, 0.542]))
-3873.549259085994, (array([ 0.501, -0.302,  1.184, -1.229]), array([0.466, 0.534]))
-3873.5493069621275, (array([ 0.501, -0.301,  1.183, -1.228]), array([0.466, 0.534]))
